run_id,sample_id,target,guidance,generated_cif,generated_ok,relaxation_attempted,relaxation_success,relaxed_cif,anisone_prediction_available,dielectric_prediction,thermo_evaluable,energy_above_hull,stable,structure_composition_valid,novel,unique,sun,failure_reason
mattergen_final_guidance_sweep,gen_113,8,1,data/structures/mattergen/final_guidance_sweep/g1/target8/generated/gen_113.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target8/relaxed/gen_113.cif,True,10.01285201762822,True,0.1311613165947456,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_114,8,1,data/structures/mattergen/final_guidance_sweep/g1/target8/generated/gen_114.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target8/relaxed/gen_114.cif,True,7.182593156791839,True,0.2816184458972941,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_115,8,1,data/structures/mattergen/final_guidance_sweep/g1/target8/generated/gen_115.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target8/relaxed/gen_115.cif,True,8.1246982121484,True,0.2054363804290906,False,False,True,True,False,
mattergen_final_guidance_sweep,gen_116,8,1,data/structures/mattergen/final_guidance_sweep/g1/target8/generated/gen_116.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target8/relaxed/gen_116.cif,True,11.567599265699917,True,0.2586557211476386,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_117,8,1,data/structures/mattergen/final_guidance_sweep/g1/target8/generated/gen_117.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target8/relaxed/gen_117.cif,True,8.855371232362527,True,0.0282901190651756,True,True,False,True,False,
mattergen_final_guidance_sweep,gen_118,8,1,data/structures/mattergen/final_guidance_sweep/g1/target8/generated/gen_118.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target8/relaxed/gen_118.cif,True,6.997852720675237,True,0.1733812108148154,False,False,True,True,False,
mattergen_final_guidance_sweep,gen_119,8,1,data/structures/mattergen/final_guidance_sweep/g1/target8/generated/gen_119.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target8/relaxed/gen_119.cif,True,16.147794952253395,True,0.0719682575758779,True,True,False,True,False,
mattergen_final_guidance_sweep,gen_120,8,1,data/structures/mattergen/final_guidance_sweep/g1/target8/generated/gen_120.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target8/relaxed/gen_120.cif,True,4.824444975997429,True,0.1692835904491527,False,True,False,True,False,
mattergen_final_guidance_sweep,gen_121,8,1,data/structures/mattergen/final_guidance_sweep/g1/target8/generated/gen_121.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target8/relaxed/gen_121.cif,True,11.290610695551983,True,0.1336720175584087,False,False,True,True,False,
mattergen_final_guidance_sweep,gen_122,8,1,data/structures/mattergen/final_guidance_sweep/g1/target8/generated/gen_122.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target8/relaxed/gen_122.cif,True,4.829433155832355,True,0.5710125671633133,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_123,8,1,data/structures/mattergen/final_guidance_sweep/g1/target8/generated/gen_123.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target8/relaxed/gen_123.cif,True,6.027220801086318,True,0.1521237714314223,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_124,8,1,data/structures/mattergen/final_guidance_sweep/g1/target8/generated/gen_124.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target8/relaxed/gen_124.cif,True,7.917993409070239,True,0.1135382082371396,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_125,8,1,data/structures/mattergen/final_guidance_sweep/g1/target8/generated/gen_125.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target8/relaxed/gen_125.cif,True,5.077975569842192,True,0.1585609249402111,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_126,8,1,data/structures/mattergen/final_guidance_sweep/g1/target8/generated/gen_126.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target8/relaxed/gen_126.cif,True,9.590494679729671,True,0.2134405713030496,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_127,8,1,data/structures/mattergen/final_guidance_sweep/g1/target8/generated/gen_127.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target8/relaxed/gen_127.cif,True,4.222504318581231,True,0.2101437486890232,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_0,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_0.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_0.cif,True,10.349982160144338,True,0.1432436410425035,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_1,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_1.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_1.cif,True,10.18068697845713,True,0.5278365714645226,False,False,True,True,False,
mattergen_final_guidance_sweep,gen_2,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_2.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_2.cif,True,4.469489930449189,True,0.3784296646043144,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_3,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_3.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_3.cif,True,6.323652038286821,True,0.1150293515783889,False,False,True,True,False,
mattergen_final_guidance_sweep,gen_4,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_4.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_4.cif,True,5.639739704069631,True,0.0946995108545345,True,True,False,True,False,
mattergen_final_guidance_sweep,gen_5,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_5.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_5.cif,True,11.461594325800428,True,0.1769042391705477,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_6,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_6.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_6.cif,True,5.777262367975886,True,0.2709252909785862,False,False,True,True,False,
mattergen_final_guidance_sweep,gen_7,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_7.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_7.cif,True,7.915230065897262,True,0.0148322296708203,True,True,False,True,False,
mattergen_final_guidance_sweep,gen_8,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_8.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_8.cif,True,4.096088501068485,True,0.0226313209831774,True,True,False,True,False,
mattergen_final_guidance_sweep,gen_9,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_9.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_9.cif,True,2.4648151628222084,True,0.1672506760579795,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_10,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_10.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_10.cif,True,14.574970723973744,True,0.1536534053480238,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_11,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_11.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_11.cif,True,7.609720076059915,True,0.6184555949983279,False,False,True,True,False,
mattergen_final_guidance_sweep,gen_12,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_12.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_12.cif,True,9.540006969709005,True,0.2364369249259335,False,False,True,True,False,
mattergen_final_guidance_sweep,gen_13,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_13.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_13.cif,True,5.7312655342795935,True,0.3462803896488751,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_14,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_14.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_14.cif,True,9.951766060709824,True,0.0970552423192332,True,True,True,True,True,
mattergen_final_guidance_sweep,gen_15,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_15.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_15.cif,True,4.346543804304353,True,0.3055433267708265,False,False,True,True,False,
mattergen_final_guidance_sweep,gen_16,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_16.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_16.cif,True,29.865981060995,True,0.0967064817988188,True,True,False,True,False,
mattergen_final_guidance_sweep,gen_17,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_17.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_17.cif,True,7.88585481425901,True,0.0633696597272317,True,True,True,True,True,
mattergen_final_guidance_sweep,gen_18,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_18.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_18.cif,True,6.421335497650182,True,0.1218353628295894,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_19,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_19.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_19.cif,True,4.813901883130868,True,0.0653955827700158,True,True,True,True,True,
mattergen_final_guidance_sweep,gen_20,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_20.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_20.cif,True,5.795515714520154,True,0.1238920076184628,False,True,False,True,False,
mattergen_final_guidance_sweep,gen_21,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_21.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_21.cif,True,2.4881464585812467,True,0.1249976956970275,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_22,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_22.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_22.cif,True,14.79660057383977,True,0.0472885370766595,True,True,True,True,True,
mattergen_final_guidance_sweep,gen_23,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_23.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_23.cif,True,10.812848216385817,True,0.0981542785901616,True,True,True,True,True,
mattergen_final_guidance_sweep,gen_24,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_24.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_24.cif,True,4.45318323105976,True,0.3488135440993036,False,False,True,True,False,
mattergen_final_guidance_sweep,gen_25,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_25.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_25.cif,True,8.59018479468079,True,0.1120911536821642,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_26,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_26.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_26.cif,True,5.901360470614331,True,0.0486081643611937,True,True,False,True,False,
mattergen_final_guidance_sweep,gen_27,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_27.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_27.cif,True,4.262148558137642,True,0.146930395534337,False,False,True,True,False,
mattergen_final_guidance_sweep,gen_28,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_28.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_28.cif,True,5.1472369841439445,True,0.1202845844391014,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_29,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_29.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_29.cif,True,8.83682545405714,True,0.0282351721657616,True,True,False,False,False,
mattergen_final_guidance_sweep,gen_30,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_30.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_30.cif,True,8.086427136889284,True,0.1458699272544033,False,False,True,True,False,
mattergen_final_guidance_sweep,gen_31,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_31.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_31.cif,True,2.835287450838571,True,0.0777652171450942,True,True,True,True,True,
mattergen_final_guidance_sweep,gen_32,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_32.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_32.cif,True,4.0555491051551575,True,0.1025212654654925,False,True,False,True,False,
mattergen_final_guidance_sweep,gen_33,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_33.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_33.cif,True,8.14526650312544,True,0.0625699229604248,True,True,False,True,False,
mattergen_final_guidance_sweep,gen_34,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_34.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_34.cif,True,8.144883740497344,True,0.0743862406711812,True,True,False,True,False,
mattergen_final_guidance_sweep,gen_35,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_35.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_35.cif,True,4.298327239262316,True,0.1133703422890599,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_36,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_36.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_36.cif,True,7.350800821041446,True,0.4612403592470357,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_37,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_37.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_37.cif,True,3.479324970984468,True,0.1726723218721826,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_38,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_38.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_38.cif,True,5.647680019812839,True,0.0527773529874284,True,True,False,True,False,
mattergen_final_guidance_sweep,gen_39,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_39.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_39.cif,True,9.399842246209658,True,0.1157108919272094,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_40,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_40.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_40.cif,True,8.255781354190484,True,0.1568259977735273,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_41,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_41.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_41.cif,True,3.203559577434348,True,0.103854435063333,False,True,False,True,False,
mattergen_final_guidance_sweep,gen_42,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_42.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_42.cif,True,7.961750752431459,True,0.195225371234323,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_43,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_43.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_43.cif,True,3.799518103344191,True,0.2230630296071174,False,False,True,True,False,
mattergen_final_guidance_sweep,gen_44,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_44.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_44.cif,True,24.753940839155444,True,0.1868674900407478,False,True,False,True,False,
mattergen_final_guidance_sweep,gen_45,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_45.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_45.cif,True,8.497573077232033,True,0.1195876703646314,False,False,True,True,False,
mattergen_final_guidance_sweep,gen_46,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_46.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_46.cif,True,16.011003275760434,True,0.1321400607790677,False,False,True,True,False,
mattergen_final_guidance_sweep,gen_47,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_47.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_47.cif,True,2.613880784832313,True,0.14622466077207,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_48,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_48.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_48.cif,True,16.255342085243772,True,0.2768332084355567,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_49,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_49.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_49.cif,True,8.78289472170957,True,0.0890075888141743,True,True,True,True,True,
mattergen_final_guidance_sweep,gen_50,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_50.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_50.cif,True,3.9175059198474727,True,0.0519592086293903,True,True,True,True,True,
mattergen_final_guidance_sweep,gen_51,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_51.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_51.cif,True,14.802407621717306,True,0.1695182733763411,False,False,True,True,False,
mattergen_final_guidance_sweep,gen_52,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_52.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_52.cif,True,12.055236132448243,True,0.0837633675483031,True,True,True,True,True,
mattergen_final_guidance_sweep,gen_53,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_53.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_53.cif,True,6.178731123989656,True,0.1671598860668739,False,False,True,True,False,
mattergen_final_guidance_sweep,gen_54,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_54.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_54.cif,True,6.434035244742954,True,0.1765601068372078,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_55,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_55.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_55.cif,True,15.22115862519868,True,0.1590497710018765,False,False,True,True,False,
mattergen_final_guidance_sweep,gen_56,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_56.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_56.cif,True,3.976745830732172,True,0.2703479180995662,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_57,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_57.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_57.cif,True,19.68407803421629,True,0.0663514962660034,True,True,False,True,False,
mattergen_final_guidance_sweep,gen_58,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_58.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_58.cif,True,9.24796296460419,True,0.1102990745097782,False,False,True,True,False,
mattergen_final_guidance_sweep,gen_59,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_59.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_59.cif,True,13.340522804237438,True,0.172337653670441,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_60,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_60.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_60.cif,True,5.053465232179211,True,0.016457135102617,True,True,False,True,False,
mattergen_final_guidance_sweep,gen_61,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_61.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_61.cif,True,10.435885094670054,True,-0.0130804778431694,True,True,True,True,True,
mattergen_final_guidance_sweep,gen_62,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_62.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_62.cif,True,7.747587685058107,True,0.0384479917519677,True,True,False,True,False,
mattergen_final_guidance_sweep,gen_63,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_63.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_63.cif,True,3.097125070396596,True,0.0667011592627844,True,True,False,True,False,
mattergen_final_guidance_sweep,gen_64,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_64.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_64.cif,True,5.491085444791622,True,0.0156121301275939,True,True,False,True,False,
mattergen_final_guidance_sweep,gen_65,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_65.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_65.cif,True,7.1174318689985325,True,0.0562078503292111,True,True,False,True,False,
mattergen_final_guidance_sweep,gen_66,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_66.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_66.cif,True,14.730329953561329,True,0.154644276876505,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_67,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_67.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_67.cif,True,9.190254933979512,True,0.0526221690975772,True,True,False,True,False,
mattergen_final_guidance_sweep,gen_68,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_68.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_68.cif,True,4.853571626506364,True,0.1711574628532322,False,True,False,True,False,
mattergen_final_guidance_sweep,gen_69,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_69.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_69.cif,True,7.036669930233056,True,0.2462674443124273,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_70,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_70.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_70.cif,True,6.312437686497702,True,0.1605013381585278,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_71,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_71.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_71.cif,True,5.762649898461613,True,0.2477239304052299,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_72,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_72.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_72.cif,True,23.404178296515,True,0.0690649447824016,True,True,True,True,True,
mattergen_final_guidance_sweep,gen_73,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_73.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_73.cif,True,8.894884895089191,True,0.022287152006406,True,True,False,True,False,
mattergen_final_guidance_sweep,gen_74,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_74.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_74.cif,True,4.010372492469358,True,0.0232685444461209,True,True,False,True,False,
mattergen_final_guidance_sweep,gen_75,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_75.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_75.cif,True,14.934597286643884,True,0.0575031790039259,True,False,True,True,True,
mattergen_final_guidance_sweep,gen_76,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_76.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_76.cif,True,4.536489756971847,True,0.5263340839139348,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_77,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_77.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_77.cif,True,6.430210290760396,True,0.0462018867510916,True,True,False,True,False,
mattergen_final_guidance_sweep,gen_78,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_78.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_78.cif,True,7.155575028484537,True,0.0644612319507498,True,True,False,True,False,
mattergen_final_guidance_sweep,gen_79,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_79.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_79.cif,True,11.271408026082204,True,0.2670762134032127,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_80,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_80.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_80.cif,True,9.546422668341302,True,0.4403442980323362,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_81,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_81.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_81.cif,True,5.510355326797412,True,0.2131907829396677,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_82,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_82.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_82.cif,True,17.662015758862808,True,0.0383460440262561,True,True,False,True,False,
mattergen_final_guidance_sweep,gen_83,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_83.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_83.cif,True,11.985861326366866,True,0.1489623543130811,False,True,True,True,False,
mattergen_final_guidance_sweep,gen_84,12,1,data/structures/mattergen/final_guidance_sweep/g1/target12/generated/gen_84.cif,True,True,True,data/structures/mattergen/final_guidance_sweep/g1/target12/relaxed/gen_84.cif,True,11.638416404711077,True,0.0460120458946144,True,True,False,True,False,
