run_id,sample_id,target,guidance,generated_cif,relaxation_attempted,relaxation_success,relaxed_cif,anisone_prediction_available,dielectric_prediction,thermo_evaluable,energy_above_hull,stable,structure_composition_valid,novel,unique,sun,failure_reason
crystalite_final_film_guidance_sweep,74,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00074.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00074.cif,True,14.754831391982592,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,75,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00075.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00075.cif,True,5.889124847355412,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,76,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00076.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00076.cif,True,17.48347072012233,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,77,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00077.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00077.cif,True,8.800997394140715,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,78,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00078.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00078.cif,True,3.857591761661798,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,79,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00079.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00079.cif,True,3.4212057525313484,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,80,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00080.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00080.cif,True,6.648517951873477,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,81,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00081.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00081.cif,True,6.050794698733729,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,82,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00082.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00082.cif,True,5.425985249029158,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,83,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00083.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00083.cif,True,4.834046498541822,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,84,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00084.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00084.cif,True,5.480976313679979,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,85,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00085.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00085.cif,True,12.735304614867212,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,86,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00086.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00086.cif,True,4.750540202775185,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,87,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00087.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00087.cif,True,2.607536384048044,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,88,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00088.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00088.cif,True,6.223047643037603,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,89,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00089.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00089.cif,True,10.01903685329914,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,90,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00090.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00090.cif,True,5.394425491709097,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,91,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00091.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00091.cif,True,15.07084865400583,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,92,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00092.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00092.cif,True,13.568110980528935,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,93,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00093.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00093.cif,True,4.768726238637885,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,94,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00094.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00094.cif,True,6.0043855406130655,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,95,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00095.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00095.cif,True,3.0420212069896557,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,96,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00096.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00096.cif,True,2.462005097225579,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,97,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00097.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00097.cif,True,8.465072678954098,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,98,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00098.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00098.cif,True,3.4847728544357985,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,99,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00099.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00099.cif,True,6.7503147047178205,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,100,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00100.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00100.cif,True,7.681605301691455,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,101,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00101.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00101.cif,True,15.0428912337972,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,102,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00102.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00102.cif,True,3.065093798645531,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,103,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00103.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00103.cif,True,5.472778530710097,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,104,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00104.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00104.cif,True,11.780167424608448,False,,,True,False,True,,
crystalite_final_film_guidance_sweep,105,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00105.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00105.cif,True,13.472580273850062,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,106,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00106.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00106.cif,True,4.089116982608981,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,107,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00107.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00107.cif,True,4.913473196806165,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,108,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00108.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00108.cif,True,8.473558037906258,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,109,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00109.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00109.cif,True,8.472130178852693,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,110,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00110.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00110.cif,True,6.624407769028217,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,111,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00111.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00111.cif,True,17.30183726363087,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,112,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00112.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00112.cif,True,5.177515112087196,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,113,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00113.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00113.cif,True,8.917793219932657,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,114,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00114.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00114.cif,True,4.662314382328765,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,115,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00115.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00115.cif,True,11.094539660146458,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,116,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00116.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00116.cif,True,5.398532679210477,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,117,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00117.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00117.cif,True,6.318788499919584,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,118,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00118.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00118.cif,True,10.53675528686646,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,119,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00119.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00119.cif,True,8.275291616224711,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,120,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00120.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00120.cif,True,9.073948294604849,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,121,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00121.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00121.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,122,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00122.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00122.cif,True,7.0655235595641015,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,123,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00123.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00123.cif,True,6.51374397540706,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,124,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00124.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00124.cif,True,5.304146989279027,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,125,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00125.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00125.cif,True,5.866901086505891,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,126,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00126.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00126.cif,True,6.808821413487678,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,127,8,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/generated/sample_00127.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t8/relaxed/sample_00127.cif,True,4.281214863049208,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,0,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00000.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00000.cif,True,18.675279944588397,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,1,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00001.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00001.cif,True,11.872303604780262,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,2,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00002.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00002.cif,True,11.342863094951792,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,3,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00003.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00003.cif,True,12.369088234855866,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,4,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00004.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00004.cif,True,11.683804324373575,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,5,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00005.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00005.cif,True,17.573106994050125,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,6,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00006.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00006.cif,True,10.15523737601922,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,7,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00007.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00007.cif,True,12.101434373316245,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,8,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00008.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00008.cif,True,14.335080392236236,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,9,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00009.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00009.cif,True,8.185388372197782,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,10,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00010.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00010.cif,True,15.052775976583234,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,11,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00011.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00011.cif,True,9.322075127126816,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,12,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00012.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00012.cif,True,13.556863543069426,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,13,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00013.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00013.cif,True,6.171544516977446,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,14,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00014.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00014.cif,True,12.09883316231099,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,15,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00015.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00015.cif,True,17.08594221090375,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,16,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00016.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00016.cif,True,13.129641802526884,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,17,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00017.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00017.cif,True,13.197155524149355,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,18,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00018.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00018.cif,True,7.965413820283582,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,19,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00019.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00019.cif,True,15.95507168282731,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,20,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00020.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00020.cif,True,11.118556686843386,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,21,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00021.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00021.cif,True,14.754083453749349,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,22,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00022.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00022.cif,True,16.73326505769462,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,23,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00023.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00023.cif,True,13.507185946517964,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,24,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00024.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00024.cif,True,20.34426919061022,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,25,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00025.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00025.cif,True,15.465676754015613,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,26,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00026.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00026.cif,True,19.18623353531321,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,27,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00027.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00027.cif,True,10.945510729364065,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,28,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00028.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00028.cif,True,14.112372136645348,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,29,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00029.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00029.cif,True,7.9092297729560626,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,30,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00030.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00030.cif,True,11.735487298640884,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,31,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00031.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00031.cif,True,16.576569028065474,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,32,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00032.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00032.cif,True,5.403413577893045,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,33,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00033.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00033.cif,True,13.819865221123507,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,34,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00034.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00034.cif,True,12.534149174920486,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,35,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00035.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00035.cif,True,15.679505300300956,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,36,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00036.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00036.cif,True,17.793876109033068,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,37,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00037.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00037.cif,True,18.09719165722777,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,38,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00038.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00038.cif,True,14.188410946237688,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,39,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00039.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00039.cif,True,12.74825682523958,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,40,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00040.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00040.cif,True,14.486209017999142,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,41,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00041.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00041.cif,True,20.87444969065629,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,42,12,2,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/generated/sample_00042.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g2__t12/relaxed/sample_00042.cif,True,16.554397261217186,False,,,True,True,True,,
