relative_path,data_type,workflow,run_id,sample_id_if_applicable,source_label,size_bytes,sha256,notes
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_45.cif,cif,mattergen,,,released research data,1712,d55b829ca331f9d25339a53987e8d415273100e029939aa6f08de996ed76a019,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_46.cif,cif,mattergen,,,released research data,1980,2d846a8595fec7859895bc397ef20681594d8d033caffb3cb1f9148e07bd3732,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_47.cif,cif,mattergen,,,released research data,2417,5c134a18c0afb9686601f11b9b174b5ec4612c27538ee0967b389793fa7b6b94,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_48.cif,cif,mattergen,,,released research data,1704,0e9333721e9cf5ad287dc3a21479357799f199e24d0ee32ee8d020be3c23a1b5,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_49.cif,cif,mattergen,,,released research data,989,74709b98b2d8309b3621378410458d30c1cf7ae83ad0853112cbfa02f8baf0dd,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_5.cif,cif,mattergen,,,released research data,1434,579f85c9f8fce8b978338107c304290e6816d344366f629a2842801a52aede7a,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_50.cif,cif,mattergen,,,released research data,1887,f3cc50ea071ccd467870818a8a4d1f21b76a4c3ebace27d335304e1640191bb2,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_51.cif,cif,mattergen,,,released research data,1448,81e289fdd71299c8aaf0280c2762050051f678867887191778f2e07404414588,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_52.cif,cif,mattergen,,,released research data,1338,924d1e41b10df751074ec4ef4ec6c1bfa410cb6db251669d4deec41307b7d6c5,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_53.cif,cif,mattergen,,,released research data,986,a5f72ff9fe53b9729c4c1446880124d624d207098bea9c7107edff1fe01e503c,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_54.cif,cif,mattergen,,,released research data,1252,e7195d3d2b26a492414451fb2ddc26afdc0f26de81447c33a0ac224de1dc62aa,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_55.cif,cif,mattergen,,,released research data,1327,9c8cf08d51e633584c98f86785647256a503fae3ea3817991a02988b21e31e39,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_56.cif,cif,mattergen,,,released research data,1433,30d7e1b2c5cd10e5d25b2e7c5508e279bb8441ba5d9fe9a9c96d911563fbe0a4,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_57.cif,cif,mattergen,,,released research data,1352,42df36a7647f959c9b3876e129b6048851fb4f1ea6386e08a28ffa5e8b57a6e9,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_58.cif,cif,mattergen,,,released research data,1529,1a80ad4a430e9e463b1e478c329ffba98941ae39949a3b44348ba648c9cf250f,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_59.cif,cif,mattergen,,,released research data,983,da5ad4978f38f04a585784187bbc78a0f4ccb41ea0ba6b59bedb9579061a075c,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_6.cif,cif,mattergen,,,released research data,987,c8aa1a6059450f5551345e0e74566802af7bba4967364592f6affc42b61e23e1,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_60.cif,cif,mattergen,,,released research data,1800,16ff5b7feba8aeccdb93f6b777948310b873aace68d14e789b3c5a31df9d91d8,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_61.cif,cif,mattergen,,,released research data,1533,c3af58a5a2cf8be123ed4b3afb0c765ab80e09c494f78d4a52c5114e60883eb8,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_62.cif,cif,mattergen,,,released research data,1345,18b24e9b67ab844f7e995374fcff154363ecdd7ad2db97ee35c55ce272114123,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_63.cif,cif,mattergen,,,released research data,1705,c9b5f3fcbac31bbb7c4fd96f6a74a16af7ffd094797c5e2df10fcabd4082f174,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_64.cif,cif,mattergen,,,released research data,1891,fadddf8fb9b557b692db6407a548bea5cbc3c2a0946bcc31d947c2649dfc8839,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_65.cif,cif,mattergen,,,released research data,1428,1dd35ae20f504f11f3c2d6c1f8515acf3b5e821ba393491ac437fe913612bf74,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_66.cif,cif,mattergen,,,released research data,1708,93b3d213af83e586d8ced917072d79fd8533533de661e74bd815be72e4c4ba02,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_67.cif,cif,mattergen,,,released research data,2080,b09482df8c7a6436f839b8d319a30e38f7645f4f19ac189d3df4a89f6b654bf3,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_68.cif,cif,mattergen,,,released research data,1690,73072e9e5eb9f78b43d72edacfb92682293ce93d25ac0e286dd842c7819974c9,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_69.cif,cif,mattergen,,,released research data,1350,d719f2d7bfd8f0bedd918ddc547dd692c8e1c9f1191bc9a4e4d63f619e1f4f49,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_7.cif,cif,mattergen,,,released research data,1079,754036706650e99d8862b3b8aaff5c66b3a7d355a31c36b77f1756dd929b2794,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_70.cif,cif,mattergen,,,released research data,1344,0486639a2fcf7324458a55594fbdf4cc53efbc4c4bba131fb724a3496524a89d,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_71.cif,cif,mattergen,,,released research data,983,a0f9557ed8ef21a85d971b6a72dd25fb982ce9b800302b9351286338e8b87c02,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_72.cif,cif,mattergen,,,released research data,984,bca0542b806f7ece07a57721bfbd5badccc4c0e8a1d1350ebdb115d8b4cdb434,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_73.cif,cif,mattergen,,,released research data,1083,e05e2c24beef51482cb14363cd4eef6fb71cbba576b7be9697995a061a22ab3e,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_74.cif,cif,mattergen,,,released research data,1688,3f31ca15593c39a695168a1fc4cd7bae8f38bcc26c01937e7d9c3e65216975da,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_75.cif,cif,mattergen,,,released research data,2417,c0fc9f468d130e8b806a8f356d1096aa46cd4263099dc9a1d732fdd0116426c2,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_76.cif,cif,mattergen,,,released research data,1526,da1bfee18ae5867538985dcaa0f83bfac64a28fd2a32dc29d975f1fb5f4b41e5,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_77.cif,cif,mattergen,,,released research data,979,6d4ada3ed6d74087325177add1950c33e18feb4c6458a9353b4c32267d4a3b73,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_78.cif,cif,mattergen,,,released research data,1700,1272135c986ab1b3761c02d18ea1b0887cfac0abfbd314823d91232e97e5a3dd,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_79.cif,cif,mattergen,,,released research data,1694,4b6c9a8fe4b10b305558471f0b2c4e95eeaa262934b645e068747578b2680eb4,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_8.cif,cif,mattergen,,,released research data,1710,1fb49d9ab81fe3f6a4c475ae49872fa458a23ea356ba0b6fc02a1547d2116570,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_80.cif,cif,mattergen,,,released research data,1971,228efa89be40c9ef759180c3363f7fbd9ca6f23bdba2c80412f58be603b96399,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_81.cif,cif,mattergen,,,released research data,1076,d5df2ff3c2e9040a5c91badb207b791fe99de4a29083fb354169eb0ac2f8ce60,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_82.cif,cif,mattergen,,,released research data,1526,aaf1b8f41623525d986021e6c0a706f99e2eb4db60322045b1c406dba883788a,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_83.cif,cif,mattergen,,,released research data,1077,e5b8e39e92519be2110ff2e4be0e1145704b4926dec3b0b14e37b79e4657f03c,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_84.cif,cif,mattergen,,,released research data,2414,758b1fcc3dadb1e614d16ed54df69bd847c6570a3da60bfad28623d91aa78691,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_85.cif,cif,mattergen,,,released research data,989,f913a0642f5c009d178ca77419d0541894176dd88cd17ac67b8495d0c681b175,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_86.cif,cif,mattergen,,,released research data,805,13f1febc07fd0c75038b1bce3a06b466c41e2f3599ce781185066796d7779265,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_87.cif,cif,mattergen,,,released research data,988,cc4fcc3675021ac74a43c6e6d5f65990ce6423ac6ab233db44485a4b89390929,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_88.cif,cif,mattergen,,,released research data,802,8395cf6acab69097f119365eca5118edd51aba9953ab66c5ffac342df510807e,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_89.cif,cif,mattergen,,,released research data,2416,55b97de023293f0b28c1ecbdb05df8a8013f0ed7004de3ba2e9dc13cbe097cf0,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_9.cif,cif,mattergen,,,released research data,1346,452ee94fb43de65112d7b9f6079b55dbcd83f60463c32a1d8aa98498b698615b,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_90.cif,cif,mattergen,,,released research data,1263,f25758c72f8768906a3301b8b6a11f419eef7e96ec3e3fb6df0a045c8c46a309,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_91.cif,cif,mattergen,,,released research data,987,0eaa76999894e61035ad04e9696b7ea1427cb2cd999705c340dde53d851bd05b,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_92.cif,cif,mattergen,,,released research data,2069,ab232d373ef1d4bec89006c7a5a287e4749cfed12cd5885441672f210e266473,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_93.cif,cif,mattergen,,,released research data,983,0878941fefba92f79f9d714a24ff091396879acfb793fbf521484852a0751ac5,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_94.cif,cif,mattergen,,,released research data,1524,86f4237e5efd630faffa926fd67e7f22d992a83ef617698db1f2b6b0f4374a5d,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_95.cif,cif,mattergen,,,released research data,1603,d85ee780859b4764f79b5dcaab695afc2271899cddd411f1d206994595277c86,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_96.cif,cif,mattergen,,,released research data,982,7156a4d759c33029e987023b25707dcc29fbd2cf293718ca0bde86235dd72372,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_97.cif,cif,mattergen,,,released research data,1435,6bcff7881f5b602ba854b0711cf471e7a79f8b0b8d56e491b82e92b0c941d8ea,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_98.cif,cif,mattergen,,,released research data,890,665702913c765c8524949515aa5aa5340dcaed5e000962b54d021f469d1dafc0,
data/structures/mattergen/final_guidance_sweep/g0/target8/generated/gen_99.cif,cif,mattergen,,,released research data,1700,4c8b26c1757f5aaeaeb4689f65e693f7439ea5c4028ed3601ecf58685f4cb301,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_0.cif,cif,mattergen,,,released research data,1245,a36817286388788f95b5ab89d905428ac9b1bd26f1eb4ad06536e9afe696fbdf,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_1.cif,cif,mattergen,,,released research data,1347,681a593caada2ce1594d4c3ff333b070287346217d3c888e5adf678ca886ae9b,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_10.cif,cif,mattergen,,,released research data,1341,efedbbcbbdbc855d3fd74f6357cd71f618c8a4b34282dbd50ae4393953ea1598,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_100.cif,cif,mattergen,,,released research data,2414,e6cf1a355d786bd6993548a7f2bb44055d98924d185f15a1b7f9e63121726e58,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_101.cif,cif,mattergen,,,released research data,1722,ed6692a287c06f28b5f079c3959fb1db18539158a14fe3a56db8bbed84656ce3,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_102.cif,cif,mattergen,,,released research data,1070,4c4d631b92e0398e2613230a6d1547106ef18b81ea3fc4bad6db82e22428ac1d,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_103.cif,cif,mattergen,,,released research data,1336,c529ee6e1decde38ac50e69329012d417b029f2a1b44f39bd77a2c1943b494ed,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_104.cif,cif,mattergen,,,released research data,984,99938c2714818cdbbb34c6cb1f3bab796175c54fc7ea607f37f6edb19cde3699,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_105.cif,cif,mattergen,,,released research data,2239,a8c9e8d3b0004094baffc7250a4f8ce69781397b00d00b861300ffe41f8c49cc,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_106.cif,cif,mattergen,,,released research data,1703,0f5e4de3429acbc0d46418baf0500f370e69ea0e66cdd973c501b785d742d084,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_107.cif,cif,mattergen,,,released research data,984,89a6d50ccc92264f05cc989003454e881fc08e8dd02ef0e1a88642eb57074874,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_108.cif,cif,mattergen,,,released research data,1521,e203f89db2daa281b044809b208ebf8775a79519b20ed5e971bb6583d4e02b06,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_109.cif,cif,mattergen,,,released research data,987,9dcab43f6a88aab4d628b0d475c63be3ef8cac735b7c0b67b14de2a07ffa3fb6,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_11.cif,cif,mattergen,,,released research data,1698,63cee998e31e068167e589f491c06fa9da6c7899f180fc9627aff7c4b589e6f3,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_110.cif,cif,mattergen,,,released research data,1699,8fc2260aac35c458e2526f76fe44e0d0b9820157fd05403a392d0f920494d1eb,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_111.cif,cif,mattergen,,,released research data,1253,3a75d57b19a63f92565ec2fbfa74eef79e57ccdf5fb1e97a8cff148650139793,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_112.cif,cif,mattergen,,,released research data,1709,a04d9f64b926044d6563aa5c134f64e8caea565f9764dd5aa46119b1643ce083,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_113.cif,cif,mattergen,,,released research data,1704,0ac8803c7abf8aac1dbbc3bd37c1b807f7ee05613746898485234232ae431594,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_114.cif,cif,mattergen,,,released research data,982,e2d8be55125faa69afdd88ea4c1daa6b533ef27b3d841da5750ab36946226711,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_115.cif,cif,mattergen,,,released research data,1166,2b0882432b64baec2e59d8d2fe3be0c893e5b89ec4bf1ac32bcaf11cf390189c,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_116.cif,cif,mattergen,,,released research data,985,0020c5c8a67362fea4dcc338484ae28a13ce5cd1431a6f27ec5c3a608bf21c5e,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_117.cif,cif,mattergen,,,released research data,1527,c6724510f8175306be4f6dfcd75c42be90ab70ea14005499e4ec69ab9e415901,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_118.cif,cif,mattergen,,,released research data,1345,b8aa69670e3c6b1e96aaa753174e930daa10e689b6b31e2d6864cd6f2b3db915,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_119.cif,cif,mattergen,,,released research data,985,4878f5bd1a09b27f3a6a624f76483ac836b237f735317f81361d5bfffe6df868,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_12.cif,cif,mattergen,,,released research data,1518,658a7f9c70b180b4a201ccbab5f33a58d5f3530254ba9e7e55a91fee224eba55,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_120.cif,cif,mattergen,,,released research data,1339,b65c6b8a5cfc8eb24efffe95656800a348add07db1fa2bdc19cc3cca6a11b385,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_121.cif,cif,mattergen,,,released research data,1270,9a147ce2aac8c2bf12e3d8b706a3cc5c7108dfe13ad5045a28cb7a10a80f3cc8,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_122.cif,cif,mattergen,,,released research data,985,2a13886311d0951793d453d156f069e0bf1eb27ffc31fce6b392ac5ce8ef1403,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_123.cif,cif,mattergen,,,released research data,895,25944005fdde9096a5f748e835f7dd573265dac32c1fdd2725bcffe8d4c478e6,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_124.cif,cif,mattergen,,,released research data,1166,98b5bcc74d989e7ea7faa7909bcc547bda357edf29661ec0c3329dc0c0b3d9d0,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_125.cif,cif,mattergen,,,released research data,2438,dda78d5690ff5f86b9ef5ca63a344da9a8c248dd8b3894fc9ad5c57f7581c540,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_126.cif,cif,mattergen,,,released research data,1347,a66961ca905a5088b6b4a0149cfd482d36b41f14090018aa3a517f2c9b1e298b,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_127.cif,cif,mattergen,,,released research data,1350,332022d7bea92d22c7df9d447d3df0feedb17ea3a16bea512589ca18685492dc,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_13.cif,cif,mattergen,,,released research data,1707,db2387a741bb28e32161d66557b0dd0b086a79862d53fd40470bdd46d4c02f30,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_14.cif,cif,mattergen,,,released research data,1075,192796779f580460852df1895b665418da551db7e0c39edfef5801df9dfcf716,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_15.cif,cif,mattergen,,,released research data,1168,e10774109e48158f17d5d0368185ba54056ff7a37941f24727974feb345335f8,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_16.cif,cif,mattergen,,,released research data,1531,985b61ac90d5baec8ef4d54d7e1074dc822b8d4b11f3927d5c76deff74da5808,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_17.cif,cif,mattergen,,,released research data,986,783839024e1e8d62a0987f138dd7d21c2e9ca4c66e974a583f8962d588e10376,
data/structures/mattergen/final_guidance_sweep/g0/target8/relaxed/gen_18.cif,cif,mattergen,,,released research data,977,37cf76498fff89862ace840c200a186970780f24cc5920e07d5b485049a814fa,
