run_id,branch,iteration,evaluation_type,sample_id,generated_cif,relaxation_success,relaxed_cif,quality_gate_pass,anisone_prediction_available,dielectric_prediction,reward,within_target_2,topk_selected,replay_selected,energy_above_hull,stable,unique,novel,sun,failure_reason
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_27,data/structures/reward_guided/branch_a/0001/generated/gen_27.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_27_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_28,data/structures/reward_guided/branch_a/0001/generated/gen_28.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_28_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_29,data/structures/reward_guided/branch_a/0001/generated/gen_29.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_29_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_3,data/structures/reward_guided/branch_a/0001/generated/gen_3.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_3_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_30,data/structures/reward_guided/branch_a/0001/generated/gen_30.cif,,,False,False,,,,False,False,,,,,,invalid_raw_structure
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_31,data/structures/reward_guided/branch_a/0001/generated/gen_31.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_31_relaxed.cif,True,True,6.328565319106645,0.017941363,,False,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_32,data/structures/reward_guided/branch_a/0001/generated/gen_32.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_32_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_33,data/structures/reward_guided/branch_a/0001/generated/gen_33.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_33_relaxed.cif,True,True,13.423508189269162,0.77623737,,False,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_34,data/structures/reward_guided/branch_a/0001/generated/gen_34.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_34_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_35,data/structures/reward_guided/branch_a/0001/generated/gen_35.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_35_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_36,data/structures/reward_guided/branch_a/0001/generated/gen_36.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_36_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_37,data/structures/reward_guided/branch_a/0001/generated/gen_37.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_37_relaxed.cif,True,True,17.362816748323358,0.027461357,,False,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_38,data/structures/reward_guided/branch_a/0001/generated/gen_38.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_38_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_39,data/structures/reward_guided/branch_a/0001/generated/gen_39.cif,,,False,False,,,,False,False,,,,,,invalid_raw_structure
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_4,data/structures/reward_guided/branch_a/0001/generated/gen_4.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_4_relaxed.cif,True,True,15.649990186764375,0.18913324,,False,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_40,data/structures/reward_guided/branch_a/0001/generated/gen_40.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_40_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_41,data/structures/reward_guided/branch_a/0001/generated/gen_41.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_41_relaxed.cif,True,True,4.105070704709461,0.0004133406,,False,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_42,data/structures/reward_guided/branch_a/0001/generated/gen_42.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_42_relaxed.cif,True,True,9.49330226640491,0.45591828,,False,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_43,data/structures/reward_guided/branch_a/0001/generated/gen_43.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_43_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_44,data/structures/reward_guided/branch_a/0001/generated/gen_44.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_44_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_45,data/structures/reward_guided/branch_a/0001/generated/gen_45.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_45_relaxed.cif,True,True,15.943855589016485,0.14309455,,False,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_46,data/structures/reward_guided/branch_a/0001/generated/gen_46.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_46_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_47,data/structures/reward_guided/branch_a/0001/generated/gen_47.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_47_relaxed.cif,True,True,11.210975292051522,0.92513096,,True,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_48,data/structures/reward_guided/branch_a/0001/generated/gen_48.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_48_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_49,data/structures/reward_guided/branch_a/0001/generated/gen_49.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_49_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_5,data/structures/reward_guided/branch_a/0001/generated/gen_5.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_5_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_50,data/structures/reward_guided/branch_a/0001/generated/gen_50.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_50_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_51,data/structures/reward_guided/branch_a/0001/generated/gen_51.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_51_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_52,data/structures/reward_guided/branch_a/0001/generated/gen_52.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_52_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_53,data/structures/reward_guided/branch_a/0001/generated/gen_53.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_53_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_54,data/structures/reward_guided/branch_a/0001/generated/gen_54.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_54_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_55,data/structures/reward_guided/branch_a/0001/generated/gen_55.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_55_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_56,data/structures/reward_guided/branch_a/0001/generated/gen_56.cif,,,False,False,,,,False,False,,,,,,invalid_raw_structure
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_57,data/structures/reward_guided/branch_a/0001/generated/gen_57.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_57_relaxed.cif,True,True,27.490991934826862,9.3918044e-14,,False,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_58,data/structures/reward_guided/branch_a/0001/generated/gen_58.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_58_relaxed.cif,True,True,12.555939901747408,0.9621031,,True,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_59,data/structures/reward_guided/branch_a/0001/generated/gen_59.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_59_relaxed.cif,True,True,12.923277434541916,0.8989255,,True,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_6,data/structures/reward_guided/branch_a/0001/generated/gen_6.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_6_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_60,data/structures/reward_guided/branch_a/0001/generated/gen_60.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_60_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_61,data/structures/reward_guided/branch_a/0001/generated/gen_61.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_61_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_62,data/structures/reward_guided/branch_a/0001/generated/gen_62.cif,,,False,False,,,,False,False,,,,,,invalid_raw_structure
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_63,data/structures/reward_guided/branch_a/0001/generated/gen_63.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_63_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_7,data/structures/reward_guided/branch_a/0001/generated/gen_7.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_7_relaxed.cif,True,True,17.781004839524453,0.01533677,,False,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_8,data/structures/reward_guided/branch_a/0001/generated/gen_8.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_8_relaxed.cif,True,True,9.758975907162633,0.53377885,,False,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0001,online_evaluation,gen_9,data/structures/reward_guided/branch_a/0001/generated/gen_9.cif,True,data/structures/reward_guided/branch_a/0001/relaxed/gen_9_relaxed.cif,True,True,9.610200996142233,0.48973423,,False,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_0,data/structures/reward_guided/branch_a/0002/generated/gen_0.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_0_relaxed.cif,True,True,7.075001477363288,0.04822145,,False,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_1,data/structures/reward_guided/branch_a/0002/generated/gen_1.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_1_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_10,data/structures/reward_guided/branch_a/0002/generated/gen_10.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_10_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_11,data/structures/reward_guided/branch_a/0002/generated/gen_11.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_11_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_12,data/structures/reward_guided/branch_a/0002/generated/gen_12.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_12_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_13,data/structures/reward_guided/branch_a/0002/generated/gen_13.cif,,,False,False,,,,False,False,,,,,,invalid_raw_structure
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_14,data/structures/reward_guided/branch_a/0002/generated/gen_14.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_14_relaxed.cif,True,True,17.575797106822858,0.020523408,,False,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_15,data/structures/reward_guided/branch_a/0002/generated/gen_15.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_15_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_16,data/structures/reward_guided/branch_a/0002/generated/gen_16.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_16_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_17,data/structures/reward_guided/branch_a/0002/generated/gen_17.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_17_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_18,data/structures/reward_guided/branch_a/0002/generated/gen_18.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_18_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_19,data/structures/reward_guided/branch_a/0002/generated/gen_19.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_19_relaxed.cif,True,True,19.217189777676435,0.0014870239,,False,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_2,data/structures/reward_guided/branch_a/0002/generated/gen_2.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_2_relaxed.cif,True,True,22.38379781550624,1.4015845e-06,,False,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_20,data/structures/reward_guided/branch_a/0002/generated/gen_20.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_20_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_21,data/structures/reward_guided/branch_a/0002/generated/gen_21.cif,,,False,False,,,,False,False,,,,,,invalid_raw_structure
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_22,data/structures/reward_guided/branch_a/0002/generated/gen_22.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_22_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_23,data/structures/reward_guided/branch_a/0002/generated/gen_23.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_23_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_24,data/structures/reward_guided/branch_a/0002/generated/gen_24.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_24_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_25,data/structures/reward_guided/branch_a/0002/generated/gen_25.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_25_relaxed.cif,True,True,13.641154217743894,0.714142,,False,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_26,data/structures/reward_guided/branch_a/0002/generated/gen_26.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_26_relaxed.cif,True,True,24.09489676186412,1.144382e-08,,False,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_27,data/structures/reward_guided/branch_a/0002/generated/gen_27.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_27_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_28,data/structures/reward_guided/branch_a/0002/generated/gen_28.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_28_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_29,data/structures/reward_guided/branch_a/0002/generated/gen_29.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_29_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_3,data/structures/reward_guided/branch_a/0002/generated/gen_3.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_3_relaxed.cif,True,True,7.74526337499626,0.10405372,,False,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_30,data/structures/reward_guided/branch_a/0002/generated/gen_30.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_30_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_31,data/structures/reward_guided/branch_a/0002/generated/gen_31.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_31_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_32,data/structures/reward_guided/branch_a/0002/generated/gen_32.cif,,,False,False,,,,False,False,,,,,,invalid_raw_structure
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_33,data/structures/reward_guided/branch_a/0002/generated/gen_33.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_33_relaxed.cif,True,True,14.368697396023697,0.49591988,,False,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_34,data/structures/reward_guided/branch_a/0002/generated/gen_34.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_34_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_35,data/structures/reward_guided/branch_a/0002/generated/gen_35.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_35_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_36,data/structures/reward_guided/branch_a/0002/generated/gen_36.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_36_relaxed.cif,True,True,11.760614208101208,0.9928624,,True,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_37,data/structures/reward_guided/branch_a/0002/generated/gen_37.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_37_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_38,data/structures/reward_guided/branch_a/0002/generated/gen_38.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_38_relaxed.cif,True,True,9.655725724521009,0.50310683,,False,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_39,data/structures/reward_guided/branch_a/0002/generated/gen_39.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_39_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_4,data/structures/reward_guided/branch_a/0002/generated/gen_4.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_4_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_40,data/structures/reward_guided/branch_a/0002/generated/gen_40.cif,,,False,False,,,,False,False,,,,,,invalid_raw_structure
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_41,data/structures/reward_guided/branch_a/0002/generated/gen_41.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_41_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_42,data/structures/reward_guided/branch_a/0002/generated/gen_42.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_42_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_43,data/structures/reward_guided/branch_a/0002/generated/gen_43.cif,,,False,False,,,,False,False,,,,,,invalid_raw_structure
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_44,data/structures/reward_guided/branch_a/0002/generated/gen_44.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_44_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_45,data/structures/reward_guided/branch_a/0002/generated/gen_45.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_45_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_46,data/structures/reward_guided/branch_a/0002/generated/gen_46.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_46_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_47,data/structures/reward_guided/branch_a/0002/generated/gen_47.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_47_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_48,data/structures/reward_guided/branch_a/0002/generated/gen_48.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_48_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_49,data/structures/reward_guided/branch_a/0002/generated/gen_49.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_49_relaxed.cif,True,True,13.57369560286076,0.73376626,,False,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_5,data/structures/reward_guided/branch_a/0002/generated/gen_5.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_5_relaxed.cif,True,True,11.33481322980476,0.94619256,,True,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_50,data/structures/reward_guided/branch_a/0002/generated/gen_50.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_50_relaxed.cif,True,True,12.352480407122258,0.9845897,,True,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_51,data/structures/reward_guided/branch_a/0002/generated/gen_51.cif,,,False,False,,,,False,False,,,,,,invalid_raw_structure
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_52,data/structures/reward_guided/branch_a/0002/generated/gen_52.cif,,,False,False,,,,False,False,,,,,,invalid_raw_structure
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_53,data/structures/reward_guided/branch_a/0002/generated/gen_53.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_53_relaxed.cif,True,True,13.460324543796377,0.76600355,,False,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_54,data/structures/reward_guided/branch_a/0002/generated/gen_54.cif,,,False,False,,,,False,False,,,,,,invalid_raw_structure
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_55,data/structures/reward_guided/branch_a/0002/generated/gen_55.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_55_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_56,data/structures/reward_guided/branch_a/0002/generated/gen_56.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_56_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_57,data/structures/reward_guided/branch_a/0002/generated/gen_57.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_57_relaxed.cif,True,True,11.507370780622702,0.9701201,,True,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_58,data/structures/reward_guided/branch_a/0002/generated/gen_58.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_58_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_59,data/structures/reward_guided/branch_a/0002/generated/gen_59.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_59_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_6,data/structures/reward_guided/branch_a/0002/generated/gen_6.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_6_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_60,data/structures/reward_guided/branch_a/0002/generated/gen_60.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_60_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_61,data/structures/reward_guided/branch_a/0002/generated/gen_61.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_61_relaxed.cif,False,False,,,,False,False,,,,,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_62,data/structures/reward_guided/branch_a/0002/generated/gen_62.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_62_relaxed.cif,True,True,10.852274008352126,0.84818256,,True,False,,True,True,True,,
matinvent_style_target12_eval24_topk025_from_loop0020,branch_a,0002,online_evaluation,gen_63,data/structures/reward_guided/branch_a/0002/generated/gen_63.cif,True,data/structures/reward_guided/branch_a/0002/relaxed/gen_63_relaxed.cif,False,False,,,,False,False,,,,,,
